*DESCRIPTION
*1HR
*8HR
*24HR
*DMAX1HR
*DMAX8HR
*DAILYMEAN
************DESCRIPTION************
"File Generated On:","2024-03-25"
"",""
"Pollutant: O3 ",""
"Units: ppb",""
"Day: from midnight to midnight.",""
"All data reported in standard local time",""
"",""
"Reporting Criteria for 1hr report:",""
"  Minimum, Maximum and Percentiles are reported regardless of data completeness",""
"Monthly averages are reported if at least 50% of the hours during the month have valid measurements",""
"Annual average and standard deviation are reported if 50% of hours in year are valid and each quarter has at least 2 valid months",""
"",""
"Reporting Criteria for 8hr report:",""
"Running 8 hour averages are calculated with reporting hour being end hour (eg. 8pm = average of 1pm to 8pm)",""
"8 hour averages are valid if at least 6 of the 8 hours are valid",""
"  Minimum, Maximum and Percentiles are reported regardless of data completeness",""
"Monthly averages are reported if at least 50% of the hours during the month have valid running 8-hour average",""
"Annual average and standard deviation are reported if 50% of running 8-hour averages are valid and each quarter has at least 2 valid months",""
"",""
"Reporting Criteria for 24hr report:",""
"Running 24 hour averages are calculated with reporting hour being end hour (eg. 8pm = 24 hour average from 9pm previous day to 8pm)",""
"24 hour averages are valid if at least 18 of the 24 hours are valid",""
"  Minimum, Maximum and Percentiles are reported regardless of data completeness",""
"Monthly averages are reported if at least 50% of the hours during the month have valid running 24-hour average",""
"Annual average and standard deviation are reported if 50% of running 24-hour averages are valid and each quarter has at least 2 valid months",""
"",""
"Reporting Criteria for DMax1hr report:",""
"Daily max 1-hour only valid if at least 18 of 24 hours have valid data",""
"  Minimum, Maximum and Percentiles are reported regardless of data completeness",""
"Monthly averages are reported if at least 50% days have a valid daily 1-hr max",""
"Annual average and standard deviation are reported if 50% of days have valid daily 1-hr max and each quarter has at least 2 valid months",""
"",""
"Reporting Criteria for DMax8hr report:",""
"Running 8 hour averages are calculated with reporting hour being end hour (eg. 8pm = average of 1pm to 8pm)",""
"8 hour averages are valid if at least 6 of the 8 hours are valid",""
"Daily Max 8hr is valid if at least 18 hours in day have valid running 8-hour average",""
"  Minimum, Maximum and Percentiles are reported regardless of data completeness",""
"Monthly averages are reported if at least 50% days have a valid daily max 8-hr average",""
"Annual average and standard deviation are reported if 50% of days have daily max 8-hr average and each quarter has at least 2 valid months",""
"",""
"Reporting Criteria for DailyMean report:",""
"Daily means are valid if at least 18 of the 24 hours are valid",""
"  Minimum, Maximum and Percentiles are reported regardless of data completeness",""
"Monthly averages are reported if at least 50% days have a valid daily mean",""
"Annual average and standard deviation are reported if 50% of days have daily mean and each quarter has at least 2 valid months",""
************1HR************
"NAPS ID","City","P/T","Location","Latitude","Longitude","Elevation","ID","Minimum","10th Percentile","30th Percentile","50th Percentile","70th Percentile","80th Percentile","90th Percentile","95th Percentile","98th Percentile","99th Percentile","99.9th Percentile","Maximum","Percent Completeness","January","February","March","April","May","June","July","August","September","October","November","December","Mean","Standard Deviation","",""
"060450","Brampton","ON","109 Mclaughlin Rd. S.","43.66956711","-79.76567078","217","1HR","0","9","21","28","34","38","43","48","55","60","71","75","98.86986301","22","27","33","33","30","33","29","29","26","23","20","22","27","13.0130147","",""
"060512","Hamilton","ON","Elgin & Kelly","43.25777817","-79.86167145","90","1HR","0","8","19","26","32","35","41","47","54","59","68","73","99.44063927","20","25","31","32","28","33","28","28","22","23","19","19","26","12.69024238","",""
"060513","Hamilton","ON","Vickers Rd. & East 18th. St.","43.22941971","-79.86277771","209","1HR","0","14","23","29","35","39","44","49","56","60","70","81","99.20091324","23","29","34","33","31","36","31","32","28","28","23","23","29","12.06019322","",""
"060515","Hamilton","ON","Main St. & Hwy 403","43.25743866","-79.90775299","96","1HR","0","5","18","26","32","35","41","48","56","60","69","74","99.16666667","20","24","29","31","28","33","26","26","20","22","19","21","25","13.633111","",""
"060610","Sudbury","ON","155 Elm Street","46.49193954","-81.00311279","271","1HR","1","12","21","26","32","35","39","42","46","49","63","69","99.12100457","23","26","33","33","31","30","23","22","23","24","22","22","26","10.44871299","",""
"060709","Sault Ste. Marie","ON","443 Northern Ave., Sault College","46.53319168","-84.30992126","244","1HR","1","15","23","29","33","36","40","43","47","50","62","70","99.38356164","27","31","35","34","32","28","23","24","25","26","25","28","28","9.679800413","",""
"060809","Thunder Bay","ON","421 James Street South","48.37939072","-89.29016876","192","1HR","0","6","18","25","30","33","37","40","43","45","49","51","98.57305936","21","28","31","30","27","23","18","18","15","22","23","24","23","11.10323264","",""
"060904","London","ON","42 St. Julien Street","42.9744606","-81.20085907","244","1HR","0","9","22","29","35","39","44","51","58","62","72","78","99.15525114","23","28","34","34","33","35","30","28","23","24","22","24","28","13.53967491","",""
"061009","Sarnia","ON","700 Christina St. N.","42.99026489","-82.39533997","182","1HR","1","13","22","28","34","38","43","49","57","62","75","80","99.04109589","21","26","32","34","35","36","31","31","27","25","20","23","28","12.1218472","",""
"061104","Peterborough","ON","10 Hospital Drive","44.30183411","-78.34638977","226","1HR","1","14","23","29","35","38","43","48","54","59","73","80","99.14383562","26","30","36","35","33","33","28","27","26","25","23","26","29","11.59118588","",""
"061201","Cornwall","ON","Bedford & Third St.","45.01798248","-74.73531342","55","1HR","1","12","22","28","33","36","41","45","52","56","66","72","98.92694064","26","30","32","33","31","30","25","26","23","24","22","23","27","11.21906847","",""
"061302","St. Catharines","ON","62 Argyle Crescent/ Pump Stn.","43.16006088","-79.23474884","105","1HR","-1","11","22","29","34","38","43","49","55","59","70","73","99.47488584","22","28","34","33","32","35","29","29","23","26","22","24","28","12.55219357","",""
"061402","Brantford","ON","324 Grand River Ave.","43.13861084","-80.29264069","205","1HR","1","9","22","29","35","39","44","50","57","62","70","74","98.74429224","24","29","35","35","33","35","29","27","23","24","22","25","28","13.39380547","",""
"061502","Kitchener","ON","West Ave. & Homewood","43.44382858","-80.50380707","325","1HR","-1","12","22","29","34","38","43","49","56","60","70","75","97.7283105","23","28","34","36","33","34","29","28","25","25","21","23","28","12.56936623","",""
"061603","Oakville","ON","8th Line And Glenashton Dr., Halton Reservoir","43.4869194","-79.70227814","165","1HR","-1","12","21","28","33","37","42","47","55","59","71","84","98.92694064","22","27","32","34","31","33","29","29","26","24","21","21","27","12.18110556","",""
"061702","Oshawa","ON","2000 Simcoe Street North","43.94593811","-78.89492035","155","1HR","0","11","22","28","34","37","42","48","56","63","77","86","98.90410959","24","29","34","34","33","31","28","28","24","24","22","25","28","12.43257909","",""
"061802","Guelph","ON","Exhibition Park & Clark St. W.","43.55163574","-80.26415253","330","1HR","0","10","22","29","35","39","44","49","57","61","72","76","99.08675799","24","29","35","36","33","34","29","28","24","24","21","24","28","13.00520827","",""
"062001","North Bay","ON","540 Chippewa St. W./Dept. Of National Defence","46.32323074","-79.44927979","219","1HR","0","10","21","27","32","36","40","44","48","52","64","69","99.87442922","25","28","35","33","30","28","23","22","20","25","23","24","26","11.1839882","",""
"062501","Tiverton","ON","Bruce Nuclear Visitor Ctr","44.31446838","-81.54972076","226","1HR","5","19","27","33","38","40","44","48","55","61","71","82","97.5913242","30","34","38","37","35","37","29","30","29","30","27","32","32","10.15047975","",""
"062601","Simcoe","ON","Experimental Farm","42.85684967","-80.26963806","236","1HR","0","18","26","31","36","39","44","50","55","59","68","73","99.66894977","24","29","33","36","36","38","31","32","29","30","26","28","31","10.40454389","",""
"063001","Burlington","ON","North Shore Blvd E. And Lakeshore Rd.,","43.3145752","-79.80275726","78","1HR","0","9","21","28","34","38","43","48","54","59","75","88","99.39497717","22","27","33","34","32","33","28","28","24","23","20","21","27","13.07537011","",""
"063301","Dorset","ON","District Road 117 And Paint Lake Rd.","45.2242775","-78.93294525","318","1HR","0","8","21","28","34","37","42","45","50","54","62","69","98.39041096","29","32","37","34","30","27","21","21","17","24","24","27","27","12.12348587","",""
"063701","Grand Bend","ON","Point Blake Conservation Area","43.3331871","-81.74282074","185","1HR","0","17","25","31","36","39","44","50","57","62","78","82","99.07534247","26","31","36","36","35","37","31","30","28","28","25","29","31","11.24126283","",""
"064001","Exp. Lakes Area","ON","Exp. Lakes Area","49.66389084","-93.72110748","369","1HR","2","17","25","31","35","38","42","46","49","51","59","65","98.47031963","31","36","37","37","34","28","24","24","23","28","28","30","30","9.551917146","",""
"064101","Algoma","ON","Algoma","47.0336113","-84.37889099","411","1HR","3","18","26","33","37","40","44","48","52","54","65","73","96.02739726","31","36","41","40","36","30","23","24","29","31","29","32","32","10.11466609","",""
"064401","Egbert","ON","Egbert","44.23106003","-79.78309631","253","1HR","1","16","25","31","36","39","44","48","54","58","67","84","98.57305936","29","33","38","37","33","33","28","28","28","28","25","29","31","10.75489459","",""
"065001","Barrie","ON","83 Perry Street","44.38231277","-79.70243073","226","1HR","0","9","20","27","33","36","40","44","50","54","61","75","98.86986301","24","28","33","33","31","28","24","24","22","21","20","23","26","12.00574428","",""
"065101","Newmarket","ON","Eagle St. & Mccaffrey Rd.","44.04431152","-79.48325348","268","1HR","0","12","22","28","34","37","42","47","54","58","72","85","99.21232877","24","29","33","34","32","33","28","27","25","24","22","24","28","11.79591034","",""
"065201","Parry Sound","ON","7 Bay Street","45.33786011","-80.03816986","176","1HR","0","15","25","30","35","38","42","46","52","56","67","74","99.17808219","29","33","37","35","33","32","26","25","23","28","26","29","30","10.84028682","",""
"065301","Port Stanley","ON","43665 Dexter Line","42.67208099","-81.16288757","212","1HR","1","18","27","33","38","41","48","54","61","66","77","90","99.14383562","26","33","36","38","37","41","34","34","29","31","28","29","33","11.73660743","",""
"065401","Belleville","ON","2 Sidney Street","44.15053177","-77.39550018","75","1HR","1","14","24","30","36","40","45","50","57","62","76","86","99.32648402","27","32","37","35","35","35","30","30","25","27","24","25","30","12.19980787","",""
"065801","Chatham","ON","435 Grand Avenue W.","42.40369034","-82.20831299","179","1HR","0","15","23","29","35","39","44","50","57","62","74","90","99.07534247","22","28","32","35","35","38","32","31","28","26","21","22","29","11.71930093","",""
"065901","Pickle Lake","ON","Pickle Lake","51.44813919","-90.21785736","393","1HR","0","18","26","31","35","37","41","44","47","49","57","62","98.04794521","30","34","38","38","35","26","24","24","23","28","31","31","30","8.653875008","",""
"066101","Moonbeam","ON","Bonner Lake","49.38639069","-82.1213913","245","1HR","1","11","21","29","34","37","40","43","46","48","52","55","79.92009132","29","32","38","37","29","24","19","17","17","","","31","","","",""
"066201","Petawawa","ON"," Petawa Forest Reserve Facilities, 1227 Clouthier Rd","45.99672318","-77.44119263","174","1HR","0","10","20","27","32","35","40","44","48","51","62","65","99.74885845","28","33","38","34","29","24","19","18","16","21","23","27","26","11.26719981","",""
"070119","Winnipeg","MB","65 Ellen Street","49.89799118","-97.14653015","229","1HR","0","11","18","24","29","32","36","41","45","48","61","73","100","20","26","28","29","30","26","24","22","21","20","18","19","24","10.08074978","",""
"070203","Brandon","MB","1430 Victoria Avenue East (Assiniboine Community College)","49.83917999","-99.92060089","385","1HR","0","12","21","27","33","36","41","44","48","51","60","68","93.67579909","","34","32","32","34","27","26","23","22","21","21","25","27","10.72195531","",""
"070301","Flin Flon","MB","143 Main Street","54.76852036","-101.8774719","339","1HR","2","14","22","27","31","33","37","39","43","48","56","59","80.58219178","26","30","32","33","32","22","","","18","21","27","","","","",""
"070501","Thompson","MB","48 Thompson Drive N","55.74718857","-97.87352753","205","1HR","1","16","24","30","34","36","39","41","44","45","53","59","99.96575342","30","32","35","32","32","24","21","22","22","24","33","32","28","8.951593381","",""
"080111","Regina","SK","1621 Albert St.","50.45270157","-104.6159973","585","1HR","0","12","20","26","32","35","41","45","50","53","58","62","94.7260274","22","26","28","29","34","32","32","29","23","19","20","21","26","10.87026382","",""
"080211","Saskatoon","SK","511 1st Avenue North","52.13613129","-106.6629333","483","1HR","0","11","20","26","31","34","39","44","50","52","61","67","95.10273973","20","24","28","30","34","31","30","27","22","20","20","21","26","10.97083164","",""
"080402","Prince Albert","SK","63 - 12th Street East","53.20169449","-105.7520294","436","1HR","1","10","19","24","29","32","36","39","43","45","52","60","94.44063927","19","25","30","30","30","25","23","21","19","20","22","20","24","9.633525549","",""
"080502","Estevan","SK","528 1a Street","49.13235092","-102.984993","563","1HR","0","0","1","2","12","18","24","29","32","34","36","38","27.80821918","","","","","","","","","","18","2","2","","","",""
"081001","Swift Current","SK","1200 Begg St. W","50.28583145","-107.8168869","753","1HR","1","14","24","30","35","37","41","45","48","50","57","62","94.6347032","26","27","31","31","33","32","34","30","26","23","26","26","29","10.10199177","",""
"082001","Pinehouse Lake","SK","Remote Station","55.50333023","-106.7216721","510","1HR","2","18","26","31","35","38","41","44","47","50","54","56","94.10958904","29","35","36","38","34","29","26","29","25","24","31","30","30","8.814058447","",""
"082002","Buffalo Narrows","SK","Buffalo Narrows Forest Protection Base","55.83456421","-108.4033356","425","1HR","4","20","26","32","36","39","43","45","48","49","53","57","90.26255708","32","37","38","40","34","29","26","26","25","24","31","30","31","8.570474059","",""
"090120","Edmonton","AB","6240 113 Street","53.50022125","-113.5260544","681","1HR","1","7","18","25","32","36","42","46","52","56","72","82","97.52283105","19","23","26","29","33","32","30","25","22","19","17","23","25","13.01131378","",""
"090121","Edmonton","AB","17 Street & 105 Avenue","53.54822922","-113.3681107","670","1HR","1","6","16","23","29","33","38","43","50","54","67","79","98.09360731","17","20","23","26","28","31","28","25","21","18","15","20","23","12.26945148","",""
"090130","Edmonton","AB","10255 - 104th Street","53.54444885","-113.4988403","663","1HR","1","7","14","19","25","28","33","37","42","46","59","63","98.42465753","16","17","18","21","26","25","25","22","19","17","13","19","20","10.07750421","",""
"090133","Edmonton","AB","","53.56441116","-113.5625839","670","1HR","1","5","15","22","28","32","38","42","48","51","60","70","93.31050228","17","21","24","27","30","29","26","22","18","17","14","17","22","12.12634048","",""
"090134","Sherwood Park","AB","Ottwell House Park","53.53209305","-113.3209839","709","1HR","1","9","18","24","30","33","39","44","48","52","70","83","90.83333333","20","23","24","32","31","29","29","25","22","18","18","20","24","11.46372277","",""
"090135","Ardrossan","AB","","53.55469131","-113.1449051","707","1HR","1","10","21","28","34","38","43","47","52","55","69","81","94.56621005","26","29","31","33","34","31","28","24","23","23","23","26","27","12.20057477","",""
"090136","St. Albert","AB","37 Sunset Blvd","53.62690735","-113.6118851","681","1HR","1","7","18","24","31","34","39","44","51","54","71","77","97.5456621","20","22","23","29","30","31","27","24","21","19","18","24","24","12.19457538","",""
"090222","Calgary","AB","39 St. & 29 Ave. N.W.","51.07922363","-114.1418304","1120","1HR","1","10","20","28","35","39","45","49","53","56","62","68","97.92237443","24","24","29","32","34","35","35","30","24","23","20","23","28","12.94448514","",""
"090229","Calgary","AB","4700 110 Avenue Se","50.9551239","-113.9697418","1032","1HR","1","7","18","26","35","40","45","49","54","57","63","67","91.71232877","17","19","26","30","34","37","35","33","26","23","18","18","26","14.01729043","",""
"090230","Calgary","AB","2425 9th Ave Se","51.03089905","-114.0091019","1038","1HR","1","2","15","25","33","38","44","48","53","55","63","71","98.02511416","17","20","25","28","33","33","31","27","21","20","16","17","24","14.83062618","",""
"090250","Airdrie","AB","Chinook Winds Park","51.26807785","-114.037796","1090","1HR","1","14","24","31","37","41","46","52","56","58","67","71","73.97260274","","","","32","36","35","33","31","26","27","27","30","","","",""
"090302","Red Deer","AB","73 Street & Riverside Drive","52.29867172","-113.7935181","858","1HR","1","5","16","25","33","37","43","48","53","56","64","74","94.6347032","17","23","29","29","33","32","29","26","22","19","16","18","25","14.11127508","",""
"090304","Red Deer","AB","11 Lancaster Drive","52.24095154","-113.7654419","907","1HR","1","8","17","24","30","34","39","43","48","51","61","73","94.26940639","20","25","27","27","29","29","27","25","22","17","18","20","24","11.64199111","",""
"090402","Medicine Hat","AB","12th St Nw & Division Ave.","50.04893112","-110.68116","709","1HR","1","16","25","31","38","42","48","53","58","60","66","79","93.74429224","28","30","34","33","37","36","40","36","29","26","26","24","32","12.43020587","",""
"090502","Lethbridge","AB","","49.71620941","-112.8005981","918","1HR","1","16","26","33","39","43","46","50","55","58","66","85","98.64155251","29","30","34","35","36","36","39","36","31","28","27","26","32","11.72949091","",""
"090601","Fort Saskatchewan","AB","9209a-96 Ave","53.6987381","-113.222847","628","1HR","1","7","18","26","32","36","41","46","52","55","69","78","94.9543379","19","23","27","31","33","31","27","24","22","21","19","24","25","12.78247229","",""
"090607","Gibbons","AB","Behind 4807 50 Ave","53.82723999","-113.3271713","673","1HR","1","11","20","27","33","36","41","46","51","55","71","76","93.64155251","26","28","28","32","33","31","27","23","22","21","21","28","27","11.89036763","",""
"090608","Redwater","AB","4704-49 Ave","53.95183182","-113.1058578","627","1HR","1","8","19","24","29","33","36","38","40","41","44","44","18.74429224","","","","","","","","","","","19","27","","","",""
"090609","Bruderheim","AB","5321 48 Street","53.80562973","-112.9258499","630","1HR","1","9","16","22","27","30","35","40","45","49","59","66","93.83561644","19","21","23","28","29","26","23","21","19","18","19","19","22","10.08030225","",""
"090701","Fort Mcmurray","AB","Franklin Avenue","56.73340988","-111.3904724","260","1HR","1","10","19","27","34","37","42","47","51","54","62","95","95.19406393","17","25","29","33","35","33","32","29","27","22","23","17","27","12.08764747","",""
"090702","Fort Mcmurray","AB","Timberlea Subdivision","56.75138855","-111.4766235","355","1HR","2","14","24","30","35","38","42","46","50","52","65","88","94.74885845","26","30","31","35","37","32","30","29","27","23","26","25","29","10.80004598","",""
"090801","Fort Mackay","AB","Main Street","57.18941116","-111.6405029","268","1HR","1","5","15","23","30","33","38","43","47","50","58","65","93.42465753","18","23","25","31","30","24","22","22","19","18","22","14","22","12.25586346","",""
"090806","Fort Mackay","AB","","57.14920044","-111.6424026","342","1HR","1","3","13","22","29","33","38","43","48","51","61","67","94.73744292","16","21","24","29","31","24","22","20","18","17","21","13","21","13.07509518","",""
"090807","Wapasu","AB","Located Oustide Approval Boundaries At Pti Camp","57.26176071","-111.0370026","429","1HR","1","15","24","29","34","38","42","45","49","53","62","67","94.50913242","25","32","35","36","35","30","27","26","26","21","28","26","29","10.35706802","",""
"090808","Conklin","AB","1-33-076-08 W4","55.62140656","-111.1726913","673","1HR","0","25","31","36","41","45","49","53","56","59","67","77","94.12100457","36","40","44","45","44","38","34","31","31","29","30","35","36","9.560998276","",""
"091101","Elk Island","AB","National Park","53.68238068","-112.8681183","714","1HR","1","15","24","30","35","38","43","48","52","55","69","77","94.78310502","29","31","33","36","36","33","29","25","24","24","25","29","30","10.96774078","",""
"091301","Tomahawk","AB","Se 2 51 6 W5","53.37255096","-114.7683487","789","1HR","1","15","24","30","35","38","43","47","52","55","65","70","95.12557078","30","33","33","32","35","33","31","25","25","25","23","29","30","10.71477553","",""
"091401","Violet Grove","AB","Se 17 48 08 W5","53.14221954","-115.1380615","1000","1HR","1","16","24","30","35","39","43","46","50","53","60","66","95.06849315","31","34","35","33","36","32","30","25","25","26","23","30","30","10.15229412","",""
"091501","Beaverlodge","AB","Beaverlodge Research Farm","55.19633865","-119.3968201","762","1HR","1","16","25","30","36","38","42","45","49","52","60","63","95.2739726","31","32","36","37","37","30","25","24","23","25","25","33","30","9.942907603","",""
"091601","Carrot Creek","AB","Se 31 53 13 W5","53.62106323","-115.8691559","800","1HR","1","9","19","27","34","37","42","47","51","53","64","94","93.01369863","27","29","32","32","31","29","26","19","19","23","19","29","26","12.67467001","",""
"091701","Steeper","AB","Ne 12 48 22 W5","53.13249969","-117.0911102","1400","1HR","2","21","31","37","42","45","48","50","54","56","63","72","89.74885845","38","38","42","38","40","35","34","29","30","34","30","38","36","10.18998835","",""
"091801","Fort Chipewyan","AB","Fort Chipewyan","58.70878983","-111.1768265","238","1HR","2","19","26","31","35","38","41","44","48","51","66","72","95.05707763","30","35","35","37","37","31","25","26","25","22","32","27","30","8.867328268","",""
"091901","Caroline","AB","16-30-034-5 W5","51.9468689","-114.6974411","1140","1HR","4","22","31","36","41","44","48","52","56","59","69","85","94.94292237","34","35","37","35","40","39","38","35","33","33","32","36","36","10.05919309","",""
"092001","Grande Prairie","AB","10327 - 107 Avenue","55.17660141","-118.8078003","658","1HR","1","6","18","26","32","35","39","43","47","50","60","72","93.42465753","23","22","29","32","33","28","25","23","20","21","16","22","25","12.23689596","",""
"092201","Lamont","AB","Rge Rd 203 & Twp Rd 550","53.76036072","-112.8801727","767","1HR","1","17","25","30","34","37","41","45","50","53","67","80","95.06849315","28","31","32","34","35","32","30","26","27","24","25","29","29","9.394177569","",""
"092601","Breton","AB","Hwy 20","53.09030151","-114.4606094","900","1HR","0","12","21","28","33","36","41","45","49","52","64","75","94.12100457","29","31","31","30","32","29","27","22","22","22","22","28","27","11.14384552","",""
"092901","Edson","AB","7 Ave","53.59377289","-116.3958206","894","1HR","1","6","18","26","34","37","42","46","50","52","59","72","93.35616438","22","27","31","31","33","31","27","21","20","21","17","23","25","13.14842227","",""
"093101","Genesee","AB","Range Road 15","53.30160141","-114.2210999","772","1HR","1","8","15","19","25","29","35","40","47","50","63","74","94.26940639","21","25","21","21","25","25","25","22","19","14","15","16","21","10.39432655","",""
"093202","Hinton","AB","Private Road","53.4272995","-117.5440674","1215","1HR","1","3","14","24","32","35","40","44","48","51","56","63","94.29223744","26","26","27","26","28","25","24","18","16","20","16","24","23","13.56759231","",""
"094301","Cold Lake","AB","15 Ave","54.41401291","-110.2329407","556","1HR","1","8","20","27","32","35","39","42","46","49","59","65","77.89954338","24","29","","34","","27","25","21","21","21","24","26","25","11.41539884","",""
"094401","St Lina","AB","","54.21649933","-111.5026016","679","1HR","4","19","25","30","35","37","41","45","49","52","60","63","94.05251142","28","31","35","37","37","32","29","25","26","25","27","32","30","8.799384093","",""
"094601","Anzac","AB","264 Stony Mountain Rd.","56.44927979","-111.0372162","0","1HR","2","17","26","31","36","39","42","45","49","51","64","69","95.14840183","29","34","34","37","36","29","27","26","27","25","30","31","30","9.928632781","",""
"100103","Metro Van - New Westminster","BC","Sherbrooke And Columbian Streets","49.22704315","-122.8944855","45","1HR","0","0","4","11","20","26","32","37","42","44","62","74","95.66210046","8","12","19","23","21","18","18","15","11","8","11","3","14","12.45671119","",""
"100110","Metro Van - Burnaby","BC","700 Hammarskjold Drive","49.27921295","-122.9707108","104","1HR","0","3","11","18","25","29","34","37","41","44","66","83","98.57305936","15","18","25","28","25","21","20","20","14","12","18","8","19","11.450198","",""
"100111","Metro Van - Port Moody","BC","Moody & Esplanade St.","49.28089142","-122.8492889","6","1HR","0","1","5","13","21","26","32","36","40","44","65","79","98.03652968","7","12","20","25","21","19","18","17","12","9","12","4","15","12.10475887","",""
"100112","Metro Van - Vancouver","BC","Robson/Hornby","49.28227234","-123.1218796","32","1HR","0","1","3","6","11","15","20","24","28","31","47","64","96.05022831","6","7","12","13","6","7","13","12","8","7","9","4","9","7.785427989","",""
"100119","Metro Van - Burnaby","BC","5455 Rumble Street","49.21519089","-122.9856644","122","1HR","0","3","12","19","25","28","33","37","40","43","58","68","97.99086758","14","18","26","30","24","22","19","17","16","12","17","7","19","11.09575499","",""
