File generated on // Fichier créé sur, 2023-12-18

Pollutant // Polluant:, PM10
Units // Unités, µg/m3
Note // Note,Data is hour ending local standard time // Données en heure normale locale
Note // Note,Zeros are valid. -999 denotes no data available // Zéros sont valides .-999 Données non disponibles

Pollutant//Polluant,NAPS ID//Identifiant SNPA,City//Ville,Province/Territory//Province/Territoire,Latitude//Latitude,Longitude//Longitude,Date//Date,H01//H01,H02//H02,H03//H03,H04//H04,H05//H05,H06//H06,H07//H07,H08//H08,H09//H09,H10//H10,H11//H11,H12//H12,H13//H13,H14//H14,H15//H15,H16//H16,H17//H17,H18//H18,H19//H19,H20//H20,H21//H21,H22//H22,H23//H23,H24//H24
PM10,102701,Williams Lake,BC,52.14428,-122.15039,2014-03-20,0,2,4,2,4,11,20,30,15,5,6,9,20,33,27,31,17,20,18,30,44,66,46,66
PM10,102701,Williams Lake,BC,52.14428,-122.15039,2014-03-21,35,18,18,4,4,2,4,15,13,8,13,17,18,17,20,18,20,19,35,44,45,28,36,34
PM10,102701,Williams Lake,BC,52.14428,-122.15039,2014-03-22,18,11,9,12,7,16,35,32,21,13,7,5,10,6,3,2,7,10,8,8,5,5,9,7
PM10,102701,Williams Lake,BC,52.14428,-122.15039,2014-03-23,4,5,2,5,8,9,11,33,14,7,7,6,7,12,10,13,12,18,38,22,35,33,24,30
PM10,102701,Williams Lake,BC,52.14428,-122.15039,2014-03-24,25,28,19,19,25,41,28,54,54,55,45,57,75,54,64,51,70,47,74,85,94,50,57,45
PM10,102701,Williams Lake,BC,52.14428,-122.15039,2014-03-25,47,44,37,24,34,28,42,60,52,52,-999,46,14,11,9,11,7,6,8,11,10,6,6,7
PM10,102701,Williams Lake,BC,52.14428,-122.15039,2014-03-26,6,6,6,6,6,7,7,6,6,6,7,7,7,6,8,9,12,13,15,16,18,13,10,8
PM10,102701,Williams Lake,BC,52.14428,-122.15039,2014-03-27,8,10,14,10,10,9,14,27,26,25,29,30,30,32,36,45,42,30,29,38,30,28,19,17
PM10,102701,Williams Lake,BC,52.14428,-122.15039,2014-03-28,15,9,14,20,16,17,27,44,45,42,56,76,64,32,13,14,12,9,8,10,10,16,12,15
PM10,102701,Williams Lake,BC,52.14428,-122.15039,2014-03-29,11,14,14,16,19,21,19,22,18,14,6,8,18,22,27,26,20,19,24,16,15,13,12,12
PM10,102701,Williams Lake,BC,52.14428,-122.15039,2014-03-30,12,9,8,9,9,8,8,10,13,12,15,18,20,21,19,20,19,19,29,40,41,24,23,28
PM10,102701,Williams Lake,BC,52.14428,-122.15039,2014-03-31,17,11,18,17,12,16,23,45,50,41,38,35,23,28,38,48,27,40,41,72,117,94,67,78
PM10,102701,Williams Lake,BC,52.14428,-122.15039,2014-04-01,61,30,28,26,37,22,34,58,54,89,84,89,37,27,26,42,42,51,87,115,106,71,40,58
PM10,102701,Williams Lake,BC,52.14428,-122.15039,2014-04-02,61,42,17,16,22,33,144,60,72,63,45,44,38,37,48,38,50,42,27,52,86,86,75,34
PM10,102701,Williams Lake,BC,52.14428,-122.15039,2014-04-03,19,15,16,21,20,21,36,45,66,70,116,81,59,55,138,110,105,46,38,30,38,30,40,41
PM10,102701,Williams Lake,BC,52.14428,-122.15039,2014-04-04,20,9,14,10,25,52,113,80,83,75,43,35,32,31,90,64,44,55,19,72,122,121,90,88
PM10,102701,Williams Lake,BC,52.14428,-122.15039,2014-04-05,67,36,15,7,3,18,18,29,40,37,32,18,60,44,43,67,31,32,26,36,61,56,78,68
PM10,102701,Williams Lake,BC,52.14428,-122.15039,2014-04-06,46,30,31,24,24,23,24,19,18,31,22,17,14,13,18,17,11,30,37,40,21,11,10,7
PM10,102701,Williams Lake,BC,52.14428,-122.15039,2014-04-07,8,2,6,8,6,11,8,13,14,18,24,34,35,33,28,27,46,40,32,16,12,20,6,10
PM10,102701,Williams Lake,BC,52.14428,-122.15039,2014-04-08,11,6,12,0,13,26,31,40,62,42,63,77,34,24,26,64,54,22,15,35,41,60,26,8
PM10,102701,Williams Lake,BC,52.14428,-122.15039,2014-04-09,11,14,11,12,34,32,46,49,43,23,23,18,26,23,32,33,30,33,31,23,46,-999,-999,-999
PM10,102701,Williams Lake,BC,52.14428,-122.15039,2014-04-10,51,-999,21,15,50,35,57,66,32,60,63,49,38,49,45,29,34,26,28,32,44,26,51,43
PM10,102701,Williams Lake,BC,52.14428,-122.15039,2014-04-11,51,24,12,10,28,33,93,71,30,23,-999,-999,48,35,53,39,26,26,22,8,13,15,14,74
PM10,102701,Williams Lake,BC,52.14428,-122.15039,2014-04-12,-999,20,18,14,0,6,13,19,18,7,33,40,12,18,25,22,19,11,17,35,64,50,33,25
PM10,102701,Williams Lake,BC,52.14428,-122.15039,2014-04-13,17,15,13,12,6,12,16,9,9,20,33,25,10,7,11,19,19,27,64,73,93,82,30,19
PM10,102701,Williams Lake,BC,52.14428,-122.15039,2014-04-14,21,28,27,20,22,40,45,48,51,52,44,54,37,48,40,29,97,34,19,21,13,34,37,31
PM10,102701,Williams Lake,BC,52.14428,-122.15039,2014-04-15,10,23,25,22,14,18,42,78,41,16,25,24,10,15,24,26,47,20,27,12,16,20,11,10
PM10,102701,Williams Lake,BC,52.14428,-122.15039,2014-04-16,16,10,5,10,76,109,26,12,23,20,8,6,7,7,14,15,10,22,20,44,30,21,11,5
PM10,102701,Williams Lake,BC,52.14428,-122.15039,2014-04-17,6,8,8,4,2,0,2,2,2,8,14,19,10,9,13,15,26,9,12,26,15,8,0,0
PM10,102701,Williams Lake,BC,52.14428,-122.15039,2014-04-18,2,1,2,3,1,1,1,0,0,3,7,3,4,1,0,5,6,4,17,27,17,13,19,41
PM10,102701,Williams Lake,BC,52.14428,-122.15039,2014-04-19,20,12,8,4,6,7,10,9,12,15,4,12,12,13,13,8,9,13,7,16,16,12,29,17
PM10,102701,Williams Lake,BC,52.14428,-122.15039,2014-04-20,9,13,4,9,6,8,9,5,8,0,0,3,8,4,0,5,9,8,12,23,23,16,10,11
PM10,102701,Williams Lake,BC,52.14428,-122.15039,2014-04-21,8,8,8,9,9,16,12,11,14,11,20,12,18,17,12,9,20,32,31,13,17,15,10,10
PM10,102701,Williams Lake,BC,52.14428,-122.15039,2014-04-22,16,12,4,37,10,7,5,1,1,2,2,2,2,0,0,10,2,6,10,9,4,2,2,4
PM10,102701,Williams Lake,BC,52.14428,-122.15039,2014-04-23,2,3,3,4,3,5,8,19,16,8,3,9,2,8,14,23,30,25,54,51,11,11,6,15
PM10,102701,Williams Lake,BC,52.14428,-122.15039,2014-04-24,7,8,5,8,10,7,8,3,0,13,18,16,16,14,16,19,20,10,24,6,5,4,2,1
PM10,102701,Williams Lake,BC,52.14428,-122.15039,2014-04-25,0,3,4,4,6,10,13,36,4,17,6,9,32,2,18,24,10,15,23,23,26,15,11,11
PM10,102701,Williams Lake,BC,52.14428,-122.15039,2014-04-26,11,8,3,9,7,12,10,18,14,13,4,8,10,20,16,15,20,9,9,23,27,21,11,9
PM10,102701,Williams Lake,BC,52.14428,-122.15039,2014-04-27,4,5,4,2,4,8,14,10,8,8,5,0,40,31,43,4,3,4,12,11,9,8,7,5
PM10,102701,Williams Lake,BC,52.14428,-122.15039,2014-04-28,3,4,4,4,8,16,22,9,9,5,6,10,2,6,9,12,20,24,29,38,46,51,34,21
PM10,102701,Williams Lake,BC,52.14428,-122.15039,2014-04-29,14,8,7,5,14,28,35,37,36,19,37,116,65,82,73,45,32,15,10,22,45,45,23,8
PM10,102701,Williams Lake,BC,52.14428,-122.15039,2014-04-30,10,7,7,9,46,48,37,45,25,23,22,14,19,26,18,25,17,21,25,49,44,68,63,43
PM10,102701,Williams Lake,BC,52.14428,-122.15039,2014-05-01,26,12,14,7,15,35,21,44,50,42,29,21,28,16,9,50,38,16,14,17,28,56,40,26
PM10,102701,Williams Lake,BC,52.14428,-122.15039,2014-05-02,31,22,22,22,104,139,85,36,24,32,109,107,131,75,53,69,44,16,9,6,6,4,4,13
PM10,102701,Williams Lake,BC,52.14428,-122.15039,2014-05-03,9,2,0,6,1,1,2,3,2,3,6,2,2,5,3,0,0,1,5,3,1,1,1,3
PM10,102701,Williams Lake,BC,52.14428,-122.15039,2014-05-04,2,1,2,1,1,4,0,0,2,6,5,0,10,3,4,5,3,5,7,8,6,13,8,4
PM10,102701,Williams Lake,BC,52.14428,-122.15039,2014-05-05,4,3,4,5,11,13,14,20,15,0,11,11,13,9,12,12,13,15,18,49,25,24,21,14
PM10,102701,Williams Lake,BC,52.14428,-122.15039,2014-05-06,12,9,14,14,20,42,39,17,10,25,34,56,90,58,41,30,22,15,13,20,30,32,27,27
PM10,102701,Williams Lake,BC,52.14428,-122.15039,2014-05-07,16,17,10,8,12,8,14,21,18,24,20,31,15,12,12,15,18,16,24,38,52,49,29,18
PM10,102701,Williams Lake,BC,52.14428,-122.15039,2014-05-08,18,14,12,13,19,30,21,22,26,20,30,29,20,15,29,52,42,26,25,21,25,23,19,24
PM10,102701,Williams Lake,BC,52.14428,-122.15039,2014-05-09,26,25,17,12,6,5,1,3,3,3,0,0,7,0,8,14,18,8,7,5,4,4,2,2
PM10,102701,Williams Lake,BC,52.14428,-122.15039,2014-05-10,2,1,1,2,3,4,3,0,9,12,9,5,5,16,16,21,11,9,19,20,22,16,32,27
PM10,102701,Williams Lake,BC,52.14428,-122.15039,2014-05-11,8,10,8,6,6,8,10,10,6,7,-999,6,4,2,9,6,10,10,22,34,27,19,21,10
PM10,102701,Williams Lake,BC,52.14428,-122.15039,2014-05-12,10,9,5,8,9,12,12,16,22,21,14,8,12,10,14,28,22,18,14,22,39,32,23,19
PM10,102701,Williams Lake,BC,52.14428,-122.15039,2014-05-13,24,18,17,18,14,29,28,41,35,41,18,11,10,15,22,10,13,10,18,21,37,17,28,19
PM10,102701,Williams Lake,BC,52.14428,-122.15039,2014-05-14,13,17,8,4,5,13,8,27,11,13,23,10,22,15,79,16,8,0,6,31,20,21,20,16
PM10,102701,Williams Lake,BC,52.14428,-122.15039,2014-05-15,23,11,0,0,0,6,15,12,15,13,13,12,10,2,10,7,4,8,45,29,35,30,43,23
PM10,102701,Williams Lake,BC,52.14428,-122.15039,2014-05-16,16,11,7,14,19,12,11,18,24,28,11,30,17,23,14,61,69,30,12,16,34,15,15,7
PM10,102701,Williams Lake,BC,52.14428,-122.15039,2014-05-17,11,10,8,8,4,6,7,9,0,0,0,8,8,8,4,0,0,2,1,2,1,4,3,1
PM10,102701,Williams Lake,BC,52.14428,-122.15039,2014-05-18,1,1,1,0,1,3,0,1,0,3,0,1,0,2,5,4,3,6,5,9,10,3,6,4
PM10,102701,Williams Lake,BC,52.14428,-122.15039,2014-05-19,5,2,6,6,8,3,3,6,7,4,7,5,4,2,6,12,34,7,3,8,4,4,4,3
PM10,102701,Williams Lake,BC,52.14428,-122.15039,2014-05-20,2,3,3,2,5,4,7,10,13,12,12,0,12,8,1,0,12,26,36,-999,0,18,13,27
PM10,102701,Williams Lake,BC,52.14428,-122.15039,2014-05-21,19,17,14,12,6,10,11,13,17,27,23,8,7,21,43,16,14,13,3,24,20,13,22,10
PM10,102701,Williams Lake,BC,52.14428,-122.15039,2014-05-22,7,4,4,6,11,11,1,2,8,7,11,16,8,5,18,8,9,15,26,16,14,8,19,6
PM10,102701,Williams Lake,BC,52.14428,-122.15039,2014-05-23,6,10,8,5,14,14,9,1,17,32,27,13,16,11,3,39,27,9,15,9,10,10,6,14
PM10,102701,Williams Lake,BC,52.14428,-122.15039,2014-05-24,7,0,1,1,4,4,5,0,0,-999,0,7,6,0,7,0,6,12,25,8,10,4,4,3
PM10,102701,Williams Lake,BC,52.14428,-122.15039,2014-05-25,2,5,3,0,4,13,0,0,2,15,0,8,0,1,7,16,18,9,20,3,4,6,1,5
PM10,102701,Williams Lake,BC,52.14428,-122.15039,2014-05-26,3,2,3,2,2,3,0,0,4,2,7,4,2,0,7,11,12,10,6,8,7,6,4,3
PM10,102701,Williams Lake,BC,52.14428,-122.15039,2014-05-27,0,0,3,2,4,0,2,8,3,2,7,9,6,5,17,7,11,12,0,29,10,4,6,9
PM10,102701,Williams Lake,BC,52.14428,-122.15039,2014-05-28,1,2,1,2,5,15,22,23,14,14,6,13,14,37,9,32,13,8,8,12,4,9,4,1
PM10,102701,Williams Lake,BC,52.14428,-122.15039,2014-05-29,1,12,11,7,6,15,1,5,8,4,12,23,14,8,8,2,8,0,1,2,7,2,3,4
PM10,102701,Williams Lake,BC,52.14428,-122.15039,2014-05-30,3,4,3,9,11,10,4,10,6,3,17,4,2,6,2,22,61,4,2,20,25,13,13,13
PM10,102701,Williams Lake,BC,52.14428,-122.15039,2014-05-31,9,4,6,2,5,4,3,10,22,11,6,-999,16,8,3,49,20,18,9,21,23,13,19,14
PM10,102701,Williams Lake,BC,52.14428,-122.15039,2014-06-01,12,14,12,11,13,23,14,16,2,0,0,13,0,8,0,29,12,0,10,19,26,23,18,18
PM10,102701,Williams Lake,BC,52.14428,-122.15039,2014-06-02,4,9,12,6,10,14,12,14,15,1,-999,8,0,5,14,10,12,8,64,43,38,28,23,20
PM10,102701,Williams Lake,BC,52.14428,-122.15039,2014-06-03,17,19,19,16,18,16,24,30,24,14,18,20,24,7,20,18,16,14,14,33,46,38,33,30
PM10,102701,Williams Lake,BC,52.14428,-122.15039,2014-06-04,34,52,17,11,17,30,64,89,64,4,0,0,70,162,167,69,11,38,25,11,23,26,21,17
PM10,102701,Williams Lake,BC,52.14428,-122.15039,2014-06-05,12,16,14,11,18,29,39,43,4,10,9,0,18,14,12,12,25,14,1,22,25,28,18,24
PM10,102701,Williams Lake,BC,52.14428,-122.15039,2014-06-06,23,7,6,4,6,13,10,14,11,7,0,4,12,3,7,16,10,3,20,31,59,37,30,32
PM10,102701,Williams Lake,BC,52.14428,-122.15039,2014-06-07,11,15,16,15,18,20,22,18,36,0,10,0,34,59,9,15,74,47,43,43,17,20,16,14
PM10,102701,Williams Lake,BC,52.14428,-122.15039,2014-06-08,9,11,6,7,12,2,6,10,10,10,0,8,2,28,20,5,0,8,18,37,16,9,2,2
PM10,102701,Williams Lake,BC,52.14428,-122.15039,2014-06-09,0,-999,5,0,5,11,5,0,0,0,0,2,0,8,9,8,7,3,5,20,34,30,17,15
PM10,102701,Williams Lake,BC,52.14428,-122.15039,2014-06-10,24,34,14,10,14,28,24,29,7,12,3,4,14,4,21,10,9,11,9,7,34,20,20,18
PM10,102701,Williams Lake,BC,52.14428,-122.15039,2014-06-11,19,13,9,9,10,12,12,16,22,14,-999,10,12,10,10,15,11,16,20,31,33,30,26,21
PM10,102701,Williams Lake,BC,52.14428,-122.15039,2014-06-12,18,17,14,16,21,27,24,9,16,16,15,12,42,21,22,31,13,4,20,5,40,18,14,6
PM10,102701,Williams Lake,BC,52.14428,-122.15039,2014-06-13,10,3,12,19,20,8,18,20,46,43,46,42,46,8,27,19,21,15,12,32,40,23,29,38
PM10,102701,Williams Lake,BC,52.14428,-122.15039,2014-06-14,41,21,11,10,15,17,22,11,-999,0,8,12,26,41,14,4,10,10,13,24,34,21,11,6
PM10,102701,Williams Lake,BC,52.14428,-122.15039,2014-06-15,3,7,5,-999,0,0,11,0,1,0,0,0,36,8,2,3,0,12,8,18,12,4,8,4
PM10,102701,Williams Lake,BC,52.14428,-122.15039,2014-06-16,2,3,3,3,7,6,8,9,0,13,8,14,14,13,45,18,13,17,14,10,4,14,20,15
PM10,102701,Williams Lake,BC,52.14428,-122.15039,2014-06-17,4,4,8,7,6,9,8,19,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
PM10,102701,Williams Lake,BC,52.14428,-122.15039,2014-06-18,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
PM10,102701,Williams Lake,BC,52.14428,-122.15039,2014-06-19,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
PM10,102701,Williams Lake,BC,52.14428,-122.15039,2014-06-20,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
PM10,102701,Williams Lake,BC,52.14428,-122.15039,2014-06-21,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
PM10,102701,Williams Lake,BC,52.14428,-122.15039,2014-06-22,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
PM10,102701,Williams Lake,BC,52.14428,-122.15039,2014-06-23,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
PM10,102701,Williams Lake,BC,52.14428,-122.15039,2014-06-24,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
PM10,102701,Williams Lake,BC,52.14428,-122.15039,2014-06-25,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
PM10,102701,Williams Lake,BC,52.14428,-122.15039,2014-06-26,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
PM10,102701,Williams Lake,BC,52.14428,-122.15039,2014-06-27,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
PM10,102701,Williams Lake,BC,52.14428,-122.15039,2014-06-28,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
PM10,102701,Williams Lake,BC,52.14428,-122.15039,2014-06-29,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
PM10,102701,Williams Lake,BC,52.14428,-122.15039,2014-06-30,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
PM10,102701,Williams Lake,BC,52.14428,-122.15039,2014-07-01,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
PM10,102701,Williams Lake,BC,52.14428,-122.15039,2014-07-02,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
PM10,102701,Williams Lake,BC,52.14428,-122.15039,2014-07-03,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
PM10,102701,Williams Lake,BC,52.14428,-122.15039,2014-07-04,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
PM10,102701,Williams Lake,BC,52.14428,-122.15039,2014-07-05,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
PM10,102701,Williams Lake,BC,52.14428,-122.15039,2014-07-06,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
PM10,102701,Williams Lake,BC,52.14428,-122.15039,2014-07-07,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
PM10,102701,Williams Lake,BC,52.14428,-122.15039,2014-07-08,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
PM10,102701,Williams Lake,BC,52.14428,-122.15039,2014-07-09,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
PM10,102701,Williams Lake,BC,52.14428,-122.15039,2014-07-10,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
PM10,102701,Williams Lake,BC,52.14428,-122.15039,2014-07-11,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
PM10,102701,Williams Lake,BC,52.14428,-122.15039,2014-07-12,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
PM10,102701,Williams Lake,BC,52.14428,-122.15039,2014-07-13,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
PM10,102701,Williams Lake,BC,52.14428,-122.15039,2014-07-14,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
PM10,102701,Williams Lake,BC,52.14428,-122.15039,2014-07-15,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
PM10,102701,Williams Lake,BC,52.14428,-122.15039,2014-07-16,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
PM10,102701,Williams Lake,BC,52.14428,-122.15039,2014-07-17,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
PM10,102701,Williams Lake,BC,52.14428,-122.15039,2014-07-18,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
PM10,102701,Williams Lake,BC,52.14428,-122.15039,2014-07-19,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
PM10,102701,Williams Lake,BC,52.14428,-122.15039,2014-07-20,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
PM10,102701,Williams Lake,BC,52.14428,-122.15039,2014-07-21,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
PM10,102701,Williams Lake,BC,52.14428,-122.15039,2014-07-22,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
PM10,102701,Williams Lake,BC,52.14428,-122.15039,2014-07-23,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
PM10,102701,Williams Lake,BC,52.14428,-122.15039,2014-07-24,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
PM10,102701,Williams Lake,BC,52.14428,-122.15039,2014-07-25,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
PM10,102701,Williams Lake,BC,52.14428,-122.15039,2014-07-26,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
PM10,102701,Williams Lake,BC,52.14428,-122.15039,2014-07-27,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
PM10,102701,Williams Lake,BC,52.14428,-122.15039,2014-07-28,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
PM10,102701,Williams Lake,BC,52.14428,-122.15039,2014-07-29,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
PM10,102701,Williams Lake,BC,52.14428,-122.15039,2014-07-30,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
PM10,102701,Williams Lake,BC,52.14428,-122.15039,2014-07-31,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
PM10,102701,Williams Lake,BC,52.14428,-122.15039,2014-08-01,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
PM10,102701,Williams Lake,BC,52.14428,-122.15039,2014-08-02,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
PM10,102701,Williams Lake,BC,52.14428,-122.15039,2014-08-03,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
PM10,102701,Williams Lake,BC,52.14428,-122.15039,2014-08-04,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
PM10,102701,Williams Lake,BC,52.14428,-122.15039,2014-08-05,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
PM10,102701,Williams Lake,BC,52.14428,-122.15039,2014-08-06,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
PM10,102701,Williams Lake,BC,52.14428,-122.15039,2014-08-07,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
PM10,102701,Williams Lake,BC,52.14428,-122.15039,2014-08-08,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
PM10,102701,Williams Lake,BC,52.14428,-122.15039,2014-08-09,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
PM10,102701,Williams Lake,BC,52.14428,-122.15039,2014-08-10,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
PM10,102701,Williams Lake,BC,52.14428,-122.15039,2014-08-11,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
PM10,102701,Williams Lake,BC,52.14428,-122.15039,2014-08-12,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
PM10,102701,Williams Lake,BC,52.14428,-122.15039,2014-08-13,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
