station_id,hw_group,start_date,end_date,duration_days,mean_anomaly,max_anomaly
8300562,115687,2014-04-14,2014-04-16,3,6.271067821067821,13.25
8300562,115691,2014-05-15,2014-05-18,4,6.367045454545455,10.036363636363637
8300562,115695,2014-06-02,2014-06-06,5,4.489138528138527,5.704761904761906
8300562,115699,2014-06-29,2014-07-04,6,5.4043290043290035,7.140909090909091
8300562,115701,2014-07-07,2014-07-10,4,3.868398268398269,5.0090909090909115
8300562,115715,2014-09-03,2014-09-06,4,2.58695652173913,3.0260869565217376
8300562,115727,2014-10-17,2014-10-19,3,5.376745718050064,6.634782608695652
8300562,115743,2014-12-10,2014-12-14,5,6.494155844155844,9.072727272727274
8300562,115745,2014-12-18,2014-12-20,3,2.901515151515152,4.077272727272727
8300562,115747,2014-12-24,2014-12-28,5,5.524276303406738,11.173913043478262
8300562,115769,2015-05-15,2015-05-17,3,4.453030303030302,7.936363636363636
8300562,115773,2015-05-24,2015-05-28,5,6.987272727272727,11.772727272727273
8300562,115777,2015-06-09,2015-06-12,4,4.875,5.322727272727272
8300562,115791,2015-08-15,2015-08-25,11,4.444268774703557,6.017391304347825
8300562,115793,2015-08-29,2015-08-31,3,2.5594202898550726,3.1130434782608702
8300562,115797,2015-09-10,2015-09-12,3,2.7982213438735193,3.372727272727273
8300562,115801,2015-09-17,2015-09-20,4,6.077173913043479,8.117391304347827
8300562,115805,2015-09-28,2015-10-01,4,4.807608695652173,7.695652173913041
8300562,115807,2015-10-12,2015-10-14,3,4.992292490118577,5.768181818181818
8300562,115815,2015-11-20,2015-11-23,4,5.395652173913043,7.995652173913044
8300562,115821,2015-12-06,2015-12-14,9,4.641991341991342,8.772727272727273
8300562,115825,2015-12-23,2015-12-26,4,4.829644268774704,6.472727272727273
8300562,115833,2016-01-09,2016-01-11,3,4.512982456140351,6.6850000000000005
8300562,115837,2016-01-22,2016-01-24,3,2.7218759018759013,3.3599999999999985
8300562,115843,2016-01-31,2016-02-02,3,6.967460317460318,11.836363636363636
8300562,115845,2016-02-04,2016-02-07,4,5.805681818181818,11.277272727272727
8300562,115849,2016-02-16,2016-02-18,3,5.406709956709957,10.042857142857143
8300562,115853,2016-02-24,2016-02-26,3,7.353015873015873,12.58095238095238
8300562,115855,2016-02-28,2016-03-02,4,5.341125541125541,9.5
8300562,115861,2016-03-31,2016-04-02,3,6.965151515151515,10.85909090909091
8300562,115863,2016-04-07,2016-04-09,3,4.606060606060606,6.795454545454545
8300562,115871,2016-05-19,2016-05-25,7,5.4012987012987015,8.14090909090909
8300562,115877,2016-06-19,2016-06-21,3,4.046969696969697,4.75
8300562,115881,2016-06-28,2016-07-01,4,3.2864177489177475,4.033333333333331
8300562,115893,2016-08-24,2016-08-26,3,3.2347826086956517,4.017391304347825
8300562,115897,2016-09-06,2016-09-09,4,4.884041501976285,6.434782608695652
8300562,115903,2016-09-19,2016-09-21,3,3.913043478260869,4.517391304347829
8300562,115905,2016-10-07,2016-10-09,3,3.6579710144927535,4.804347826086955
8300562,115917,2016-11-16,2016-11-21,6,5.79054677206851,9.22608695652174
8300562,115929,2017-01-20,2017-01-22,3,4.695317460317459,6.459999999999999
8300562,115931,2017-01-24,2017-01-27,4,6.454058441558441,9.459090909090909
8300562,115939,2017-02-18,2017-02-20,3,2.984848484848485,4.2272727272727275
8300562,115941,2017-02-22,2017-02-28,7,6.1271249552452565,11.14
8300562,115949,2017-04-06,2017-04-08,3,4.206060606060606,5.881818181818183
8300562,115951,2017-04-10,2017-04-13,4,4.008062770562771,5.242857142857144
8300562,115955,2017-04-26,2017-04-29,4,8.309794372294373,12.061904761904763
8300562,115965,2017-05-17,2017-05-19,3,5.471212121212122,7.00909090909091
8300562,115973,2017-06-18,2017-06-21,4,5.909090909090908,8.227272727272727
8300562,115975,2017-06-23,2017-06-25,3,2.534848484848484,2.8727272727272712
8300562,115981,2017-07-09,2017-07-11,3,2.696969696969697,3.3954545454545446
8300562,115993,2017-09-05,2017-09-07,3,4.220289855072463,6.226086956521737
8300562,116003,2017-09-25,2017-09-27,3,4.389591567852437,5.934782608695652
8300562,116007,2017-10-08,2017-10-10,3,6.934782608695651,7.278260869565218
8300562,116013,2017-10-24,2017-10-27,3,7.603820816864295,9.54782608695652
8300562,116015,2017-10-29,2017-10-31,3,4.782608695652175,7.208695652173914
8300562,116027,2017-12-04,2017-12-09,6,3.1072150072150073,6.390909090909091
8300562,116035,2018-01-11,2018-01-13,3,8.76452380952381,14.628571428571428
8300562,116051,2018-02-10,2018-02-12,3,4.8939393939393945,5.277272727272727
8300562,116055,2018-02-20,2018-03-07,9,3.764550264550264,5.3590909090909085
8300562,116057,2018-03-09,2018-03-11,3,3.8868686868686866,5.368181818181818
8300562,116059,2018-03-13,2018-03-15,3,3.9909090909090907,5.295454545454545
8300562,116069,2018-04-24,2018-04-28,5,7.476926406926407,9.061904761904763
8300562,116081,2018-07-03,2018-07-05,3,3.6060606060606055,4.7409090909090885
8300562,116083,2018-07-08,2018-07-10,3,3.2048340548340555,3.6090909090909093
8300562,116085,2018-07-22,2018-08-04,14,4.107977736549165,6.245454545454546
8300562,116087,2018-08-06,2018-08-09,3,4.077272727272728,6.327272727272728
8300562,116089,2018-08-13,2018-08-15,3,3.873781291172596,4.830434782608695
8300562,116093,2018-08-27,2018-08-29,3,3.2173913043478244,4.92173913043478
8300562,116113,2018-12-21,2018-12-23,3,5.193939393939394,10.354545454545455
8300562,116117,2019-01-24,2019-01-27,4,7.679058441558441,11.923809523809524
8300562,116129,2019-03-14,2019-03-16,3,4.821212121212121,5.818181818181818
8300562,116131,2019-03-21,2019-03-24,4,4.048863636363636,4.872727272727273
8300562,116137,2019-04-13,2019-04-15,3,3.518181818181818,4.331818181818182
8300562,116175,2019-10-30,2019-11-01,3,4.417918313570488,6.5086956521739125
8300562,116187,2019-12-31,2020-01-04,5,3.9111871345029234,4.488888888888889
8300562,116193,2020-01-26,2020-01-28,3,5.680952380952381,7.071428571428571
8300562,116195,2020-02-02,2020-02-04,3,3.0090909090909093,3.9772727272727275
8300562,116203,2020-02-23,2020-03-01,8,3.9628306561859197,5.080952380952381
8300562,116205,2020-03-03,2020-03-05,3,6.1939393939393925,8.727272727272727
8300562,116221,2020-05-25,2020-05-31,7,7.305139146567718,11.009999999999998
8300562,116227,2020-06-16,2020-06-19,4,6.046158008658009,8.527272727272727
8300562,116229,2020-06-22,2020-06-28,7,5.527489177489178,6.809090909090909
8300562,116233,2020-07-11,2020-07-13,3,4.463636363636366,5.704545454545457
8300562,116243,2020-08-05,2020-08-13,9,3.6054593554593546,6.2363636363636346
8300562,116247,2020-09-08,2020-09-10,3,4.0160079051383395,4.472727272727274
8300562,116251,2020-09-27,2020-10-02,6,6.141798418972332,8.26521739130435
8300562,116257,2020-10-20,2020-10-22,3,3.6629399585921316,5.817391304347824
8300562,116261,2020-11-09,2020-11-12,4,7.9214920948616605,10.547826086956523
8300562,116271,2020-12-04,2020-12-26,6,7.60684798293494,11.273913043478261
8300562,116279,2021-01-16,2021-01-18,3,6.555476190476189,8.67142857142857
8300562,116281,2021-01-23,2021-01-27,5,4.5596103896103894,7.761904761904762
8300562,116283,2021-01-29,2021-02-07,8,5.996136363636364,12.336363636363636
8300562,116289,2021-03-10,2021-03-12,3,5.58939393939394,7.640909090909091
8300562,116293,2021-03-21,2021-03-26,6,9.575,12.6
8300562,116297,2021-03-31,2021-04-02,3,6.498484848484849,9.459090909090909
8300562,116311,2021-05-21,2021-05-23,3,3.7409090909090907,6.236363636363636
8300562,116315,2021-06-02,2021-06-08,7,7.305228818800247,9.463636363636361
8300562,116319,2021-06-18,2021-06-22,5,4.451818181818181,7.622727272727273
8300562,116329,2021-08-11,2021-08-14,4,4.798863636363636,6.22727272727273
8300562,116331,2021-08-17,2021-08-20,4,3.477173913043477,4.57391304347826
8300562,116333,2021-08-23,2021-08-26,4,4.011956521739131,6.2260869565217405
8300562,116345,2021-09-22,2021-09-26,5,4.201343873517786,5.381818181818181
8300562,116361,2021-11-22,2021-11-26,5,4.437549407114625,6.595652173913043
8300562,116365,2021-12-11,2021-12-14,4,5.854599567099568,8.972727272727273
8300562,116369,2021-12-26,2021-12-28,3,2.9249137336093853,3.8478260869565215
8300562,116373,2022-02-08,2022-02-13,6,7.473809523809524,12.677272727272726
8300562,116379,2022-03-07,2022-03-10,3,3.123953823953824,4.068181818181818
8300562,116383,2022-03-17,2022-03-20,4,4.428246753246753,5.9818181818181815
8300562,116385,2022-03-25,2022-03-28,4,4.151136363636364,5.7
8300562,116399,2022-05-12,2022-05-14,3,6.20909090909091,9.795454545454547
8300562,116403,2022-05-21,2022-05-23,3,4.907575757575757,8.681818181818182
8300562,116407,2022-05-28,2022-05-30,3,5.176204906204906,6.409090909090908
8300562,116409,2022-06-09,2022-06-13,5,3.9,5.472727272727274
8300562,116421,2022-07-21,2022-07-25,5,4.616883116883117,5.645454545454545
8300562,116425,2022-08-04,2022-08-07,4,3.4909090909090903,6.027272727272727
8300562,116427,2022-08-20,2022-08-22,3,3.2072463768115944,4.395652173913046
8300562,116431,2022-08-29,2022-09-01,4,4.515019762845848,5.504347826086956
8300562,116443,2022-10-13,2022-10-19,7,4.646750557930682,6.934782608695652
8300562,116445,2022-10-22,2022-10-26,5,6.663099943534727,11.295454545454547
8300562,116447,2022-10-30,2022-11-02,4,3.4895256916996056,5.036363636363637
8300562,116449,2022-11-04,2022-11-07,4,8.97850790513834,10.608695652173914
8300562,116451,2022-11-10,2022-11-12,3,4.848353096179184,8.136363636363637
8300562,116459,2022-12-07,2022-12-09,3,6.838744588744589,7.6571428571428575
8300562,116461,2022-12-15,2022-12-21,7,4.028973407544837,5.631818181818182
8300562,116465,2022-12-30,2023-01-04,6,5.766465469228627,12.065
8300562,116469,2023-01-13,2023-01-24,12,6.279715007215007,10.571428571428571
8300562,116481,2023-02-13,2023-02-16,4,4.292045454545455,8.122727272727273
8300562,116495,2023-04-16,2023-04-19,4,3.290800865800866,4.3909090909090915
8300562,116509,2023-06-22,2023-06-24,3,4.951515151515151,5.522727272727275
8300562,116511,2023-06-28,2023-07-02,5,4.103679653679653,5.833333333333332
8300562,116513,2023-07-07,2023-07-10,4,3.493398268398269,4.419047619047621
8300562,116515,2023-07-12,2023-07-19,8,3.5245129870129874,4.631818181818183
8300562,116517,2023-07-23,2023-07-27,5,3.4263636363636367,4.327272727272728
8300562,116521,2023-09-06,2023-09-14,9,4.245454545454545,7.943478260869568
8300562,116529,2023-10-01,2023-10-03,3,3.3521739130434782,5.331818181818182
8300562,116531,2023-10-05,2023-10-09,5,4.364347826086956,7.082608695652173
8300562,116533,2023-10-11,2023-10-13,3,3.072463768115942,3.5608695652173914
8300562,116537,2023-10-25,2023-10-28,4,4.384683794466404,7.3500000000000005
8300562,116547,2023-12-18,2023-12-20,3,9.768181818181818,12.895454545454546
8300562,116549,2023-12-25,2023-12-27,3,4.91304347826087,7.417391304347826
8300562,116551,2023-12-29,2023-12-31,3,3.442012987012987,3.842857142857143
8300562,116559,2024-01-21,2024-01-25,4,4.120465367965368,5.359090909090909
8300562,116563,2024-02-01,2024-02-15,14,4.677597402597402,9.477272727272728
8300562,116565,2024-02-27,2024-02-29,3,8.612698412698412,13.61904761904762
8300562,116567,2024-03-02,2024-03-06,5,5.318181818181818,9.35909090909091
8300562,116569,2024-03-09,2024-03-11,3,3.553535353535354,5.0590909090909095
8300562,116571,2024-03-13,2024-03-20,8,3.975487012987013,6.127272727272727
8300562,116575,2024-03-26,2024-03-30,5,6.5200000000000005,10.45
8300562,116579,2024-04-11,2024-04-16,6,4.563131313131313,6.831818181818182
8300562,116587,2024-05-20,2024-05-24,5,5.332727272727273,8.281818181818181
8300562,116595,2024-06-17,2024-06-20,4,5.984686147186146,9.027272727272727
8300562,116601,2024-07-07,2024-07-17,11,4.2596418732782375,6.09090909090909
8300562,116607,2024-07-31,2024-08-05,6,4.382575757575757,5.8318181818181785
8300562,116615,2024-08-24,2024-08-27,4,3.0934782608695652,3.7695652173913032
8300562,116623,2024-09-16,2024-09-19,4,5.801086956521739,7.665217391304347
8300562,116627,2024-10-04,2024-10-06,3,2.5695652173913044,2.860869565217392
8300562,116631,2024-10-19,2024-10-24,5,4.428181818181818,5.3826086956521735
8300562,116639,2024-11-19,2024-11-24,6,3.886231884057971,4.982608695652174
8300562,116645,2024-12-17,2024-12-19,3,4.584848484848485,5.9818181818181815
8300562,116647,2024-12-30,2025-01-03,5,6.081980785296574,8.165
8300562,116651,2025-01-09,2025-01-12,4,3.2668796992481206,5.175
8300562,116663,2025-02-25,2025-03-01,5,5.457792207792208,6.738095238095238
8300562,116665,2025-03-05,2025-03-07,3,7.223953823953824,9.995454545454546
8300562,116667,2025-03-14,2025-03-18,5,8.114545454545453,17.081818181818182
8300562,116669,2025-03-20,2025-03-23,4,4.97711038961039,8.590909090909092
8300562,116675,2025-04-18,2025-04-20,3,3.651515151515151,5.0
8300562,116685,2025-05-28,2025-06-05,9,5.35580327080327,8.254999999999999
8300562,116699,2025-07-01,2025-07-03,3,4.665151515151514,6.472727272727273
8300562,116703,2025-07-14,2025-07-17,4,4.697889610389611,6.131818181818183
8300562,116709,2025-08-09,2025-08-14,6,5.193939393939393,7.2363636363636346
8300562,116715,2025-09-03,2025-09-06,4,3.8869565217391298,6.226086956521737
8300562,116723,2025-10-06,2025-10-08,3,7.392753623188406,9.382608695652173
8300562,116727,2025-10-21,2025-10-23,3,3.5180124223602482,4.8826086956521735
8300562,116735,2025-12-19,2025-12-21,3,7.233333333333333,10.695454545454545
8300590,117802,2018-07-08,2018-07-10,3,3.411349206349206,4.176190476190477
8300590,117804,2018-07-22,2018-08-04,13,3.6121023713128975,4.675000000000001
8300590,117808,2018-08-13,2018-08-15,3,3.5249122807017543,4.544999999999998
8300590,117828,2018-11-06,2018-11-08,3,3.823333333333333,6.305
8300590,117834,2018-12-21,2018-12-23,3,6.713245614035088,12.945
8300590,117842,2019-01-24,2019-01-27,4,6.818486842105263,9.695
8300590,117856,2019-03-14,2019-03-16,3,4.075438596491228,4.8315789473684205
8300590,117858,2019-03-21,2019-03-24,4,2.8223684210526314,3.168421052631579
8300590,117864,2019-04-13,2019-04-15,3,3.4583333333333335,4.32
8300590,117874,2019-06-11,2019-06-16,5,2.646000000000001,3.519999999999998
8300590,117882,2019-07-29,2019-07-31,3,4.26579365079365,5.314285714285713
8300590,117888,2019-08-19,2019-08-22,3,3.447807017543859,4.274999999999999
8300590,117916,2019-12-31,2020-01-05,6,4.128333333333334,4.875
8300590,117922,2020-01-26,2020-01-28,3,6.699999999999999,8.945
8300590,117936,2020-02-23,2020-02-27,5,5.196608187134503,7.315789473684211
8300590,117940,2020-03-03,2020-03-05,3,5.659259259259259,8.272222222222222
8300590,117948,2020-04-12,2020-04-14,3,3.453333333333333,5.345000000000001
8300590,117956,2020-05-25,2020-05-31,7,6.192593984962406,10.036842105263158
8300590,117962,2020-06-17,2020-06-19,3,6.952894736842104,8.325
8300590,117964,2020-06-22,2020-06-29,8,4.369660087719298,7.225000000000001
8300590,117968,2020-07-11,2020-07-13,3,5.1031746031746055,6.604761904761908
8300590,117982,2020-08-11,2020-08-13,3,3.6483333333333334,5.315000000000001
8300590,117994,2020-09-27,2020-10-02,6,6.327909356725146,8.905263157894737
8300590,118002,2020-10-20,2020-10-22,3,4.230877192982456,5.552631578947368
8300590,118006,2020-11-09,2020-11-13,5,6.723999999999999,10.4
8300590,118016,2020-12-01,2020-12-09,9,6.144561403508772,10.235
8300590,118018,2020-12-12,2020-12-14,3,4.068771929824561,6.326315789473685
8300590,118026,2021-01-03,2021-01-10,8,3.5759210526315792,5.235
8300590,118030,2021-01-14,2021-01-18,5,5.444,8.065
8300590,118032,2021-01-25,2021-02-07,14,5.429097744360902,9.273684210526316
8300590,118036,2021-03-10,2021-03-12,3,5.677875243664718,7.988888888888889
8300590,118040,2021-03-21,2021-03-26,6,7.936842105263158,10.210526315789474
8300590,118044,2021-03-31,2021-04-02,3,7.090438596491228,10.504999999999999
8300590,118054,2021-05-21,2021-05-23,3,4.056666666666666,6.109999999999999
8300590,118056,2021-05-25,2021-05-27,3,4.61,8.32
8300590,118058,2021-06-02,2021-06-08,7,7.153571428571429,10.020000000000001
8300590,118064,2021-06-20,2021-06-22,3,5.194999999999998,6.574999999999999
8300590,118074,2021-08-12,2021-08-15,4,4.647434210526316,6.234999999999999
8300590,118076,2021-08-18,2021-08-20,3,4.550877192982457,5.678947368421053
8300590,118078,2021-08-23,2021-08-26,4,4.585197368421053,6.435000000000002
8300590,118088,2021-09-22,2021-09-26,5,4.820000000000002,6.485000000000001
8300590,118116,2021-12-11,2021-12-13,3,6.85877192982456,8.42
8300590,118120,2021-12-26,2021-12-28,3,3.1216666666666666,4.045000000000001
8300590,118122,2021-12-31,2022-01-02,3,5.771666666666666,7.375
8300590,118132,2022-02-08,2022-02-13,6,7.218201754385965,12.989999999999998
8300590,118136,2022-02-21,2022-02-23,3,4.68421052631579,6.184210526315789
8300590,118148,2022-03-26,2022-03-28,3,2.924561403508772,3.9842105263157896
8300590,118162,2022-05-12,2022-05-14,3,6.388011695906433,11.394444444444446
8300590,118166,2022-05-21,2022-05-23,3,5.69,10.790000000000001
8300590,118170,2022-05-28,2022-05-30,3,4.784999999999999,5.936842105263157
8300590,118172,2022-06-09,2022-06-13,5,3.666444444444444,5.279999999999999
8300590,118184,2022-07-21,2022-07-26,6,3.8071929824561397,4.574999999999999
8300590,118186,2022-07-31,2022-08-02,3,2.3814285714285703,2.7699999999999996
8300590,118192,2022-08-20,2022-08-22,3,4.049561403508772,5.475000000000001
8300590,118196,2022-08-29,2022-09-01,4,4.739999999999998,6.125
8300590,118200,2022-09-26,2022-09-28,3,2.67938596491228,3.535
8300590,118202,2022-10-22,2022-10-27,6,6.78,11.984999999999998
8300590,118204,2022-10-30,2022-11-02,4,3.90125,5.840000000000001
8300590,118206,2022-11-04,2022-11-07,4,9.41625,11.239999999999998
8300590,118208,2022-11-10,2022-11-14,5,3.8354444444444438,7.625
8300590,118216,2022-12-06,2022-12-09,4,5.93375,8.065
8300590,118218,2022-12-15,2022-12-21,7,3.2499248120300757,4.405
8300590,118222,2022-12-30,2023-01-04,6,5.795833333333333,12.055
8300590,118226,2023-01-13,2023-01-24,12,5.59,9.0
8300590,118228,2023-01-26,2023-01-31,6,4.958596491228071,8.155
8300590,118234,2023-02-12,2023-02-16,5,3.837684210526315,9.825
8300590,118236,2023-02-19,2023-02-21,3,5.456140350877193,10.01578947368421
8300590,118250,2023-04-16,2023-04-19,4,3.99125,5.99
8300590,118266,2023-06-22,2023-06-24,3,4.794999999999999,5.265000000000001
8300590,118268,2023-06-28,2023-07-02,5,3.8687142857142844,4.625
8300590,118270,2023-07-07,2023-07-10,4,3.1882738095238103,3.442857142857143
8300590,118278,2023-07-24,2023-07-26,3,2.9210526315789465,3.0631578947368396
8300590,118284,2023-09-08,2023-09-14,7,4.274548872180451,6.605
8300590,118288,2023-10-01,2023-10-03,3,3.5105263157894737,5.284210526315789
8300590,118290,2023-10-05,2023-10-08,4,5.067105263157895,6.426315789473685
8300590,118294,2023-10-19,2023-10-21,3,3.9844736842105264,5.052631578947368
8300590,118296,2023-10-25,2023-10-28,4,4.37,7.385
8300590,118312,2023-12-24,2023-12-31,8,4.283125,7.695
8300590,118314,2024-01-11,2024-01-14,4,5.1625,8.535
8300590,118320,2024-01-27,2024-01-29,3,4.625526315789474,5.245000000000001
